Start Date,Label,Charging Time (mins),Parking Time (mins),Energy (kWh),Fee (USD),Censored
2016-10-12,1,3129.848229422152,4124.821664651366,167.55197418108153,0.0,0.0
2016-10-13,1,2881.080032631212,3815.720050963355,159.56249611652646,0.0,0.0
2016-10-14,1,2373.2146086193497,3305.8990898373663,131.77045361356804,0.0,0.0
2016-10-15,1,1544.9283119658116,2168.5273504273505,92.13762874358974,0.0,0.0
2016-10-16,1,1753.8951754385969,1944.2932748538014,107.66941598245614,0.0,0.0
2016-10-17,1,2850.7048245614033,3502.9400584795326,142.26337801754383,0.0,0.0
2016-10-18,1,2612.183333333334,3274.533333333333,132.21354099999996,0.0,0.0
2016-10-19,1,2833.5913114754094,3992.2431147540974,153.67432301311476,0.0,0.0
2016-10-20,1,2773.3253551912567,4280.940218579235,143.14817898688526,0.0,0.0
2016-10-21,1,2575.412716857609,4270.1857883251505,133.61020155548286,0.0,0.0
2016-10-22,1,2327.4539498090567,2946.8142116748504,145.40376744451714,0.0,0.0
2016-10-23,1,1580.7,1694.5833333333333,101.65381100000002,0.0,0.0
2016-10-24,1,2791.1499999999996,3687.8000000000006,146.24457,0.0,0.0
2016-10-25,1,2435.766666666666,2954.650000000001,141.78070799999998,0.0,0.0
2016-10-26,1,2705.5623947051745,3414.228038507821,147.50000544765342,0.0,0.0
2016-10-27,1,2911.955238145067,3295.0084349221293,146.37249555234663,0.0,0.0
2016-10-28,1,2584.8990338164253,3130.1968599033817,137.449,0.0,0.0
2016-10-29,1,1606.3499999999997,2177.3999999999996,90.534,0.0,0.0
2016-10-30,1,2068.0583854293523,3538.5392553652136,130.29094304619633,0.0,0.0
2016-10-31,1,2429.7326175205003,3439.6212166111877,132.93536668831695,0.0,0.0
2016-11-01,1,2666.5291413921173,3762.3450739173186,143.36524517106423,0.0,0.0
2016-11-02,1,3142.346522324696,3546.8611207729455,163.65744509442254,0.0,0.0
2016-11-03,1,3224.377055139674,4130.351256681332,170.65621373313593,0.0,0.0
2016-11-04,1,2640.65627819366,2977.8654099853347,140.69078626686405,0.0,0.0
2016-11-05,1,2317.15,2414.25,139.235,0.0,0.0
2016-11-06,1,1506.1338122605366,1926.213888888889,90.59436781609196,0.0,0.0
2016-11-07,1,2627.0828544061305,3406.5694444444443,138.87763218390808,0.0,0.0
2016-11-08,1,1907.4,2208.0666666666666,103.538,0.0,0.0
2016-11-09,1,2787.284709480122,3617.5614678899087,148.1073577981651,0.0,0.0
2016-11-10,1,2515.4486238532104,3037.6551987767584,135.33164220183482,0.0,0.0
2016-11-11,1,2676.65,4076.649999999999,143.59500000000003,0.0,0.0
2016-11-12,1,1281.3000000000002,1359.4000000000003,85.45399999999998,0.0,0.0
2016-11-13,1,1793.1333333333328,2337.733333333334,108.09000000000002,0.0,0.0
2016-11-14,1,2494.75,3026.6333333333337,132.925,0.0,0.0
2016-11-15,1,2266.4,2856.55,125.016,0.0,0.0
2016-11-16,1,2886.65,3257.533333333334,154.97399999999996,0.0,0.0
2016-11-17,1,2892.016666666666,3165.433333333333,152.81599999999997,0.0,0.0
2016-11-18,1,2286.2999999999997,2901.6833333333334,116.96599999999998,0.0,0.0
2016-11-19,1,1645.65,1825.333333333333,98.39200000000001,0.0,0.0
2016-11-20,1,1195.6050314465408,1368.27893081761,83.846,0.0,0.0
2016-11-21,1,2593.9116352201263,3170.6710691823896,142.137,0.0,0.0
2016-11-22,1,2644.3000000000006,3075.5500000000006,133.15099999999998,0.0,0.0
2016-11-23,1,2598.8457446808516,3114.36170212766,142.83585106382978,0.0,0.0
2016-11-24,1,96.33758865248225,116.53829787234042,3.5331489361702126,0.0,0.0
2016-11-25,1,949.4833333333332,1184.6833333333334,64.47400000000002,0.0,0.0
2016-11-26,1,691.15,760.5833333333334,46.862,0.0,0.0
2016-11-27,1,1489.3666666666668,1785.7,82.59800000000001,0.0,0.0
2016-11-28,1,2216.1833333333334,2825.266666666666,112.83399999999997,0.0,0.0
2016-11-29,1,2860.150000000001,3377.4000000000005,153.09599999999998,0.0,0.0
2016-11-30,1,3064.965125240847,3471.2929672447012,165.9365664739885,0.0,0.0
2016-12-01,1,2631.4182080924857,3578.273699421966,138.39643352601152,0.0,0.0
2016-12-02,1,3078.4141588296757,3891.2394461859985,173.68738244514103,0.0,0.0
2016-12-03,1,1819.5358411703244,2480.410553814002,108.8726175548589,0.0,0.0
2016-12-04,1,1284.2666666666669,1400.8666666666666,80.83499999999998,0.0,0.0
2016-12-05,1,2335.0767305644304,2965.0288072417466,121.22559744408946,0.0,0.0
2016-12-06,1,2648.956602768903,3831.1378594249204,146.3394025559105,0.0,0.0
2016-12-07,1,2460.1716049382717,3162.3518518518504,126.79288888888891,0.0,0.0
2016-12-08,1,2482.285446343779,3230.476994301994,122.27068803418804,0.0,0.0
2016-12-09,1,2614.1074414715717,3359.159921962095,144.930118729097,0.0,0.0
2016-12-10,1,1836.4188405797106,2853.711231884058,109.80230434782607,0.0,0.0
2016-12-11,1,1133.416666666667,1729.8166666666668,63.03800000000001,0.0,0.0
2016-12-12,1,2611.899999999999,3396.7166666666662,142.002,0.0,0.0
2016-12-13,1,2962.183333333334,3692.7666666666664,157.48099999999994,0.0,0.0
2016-12-14,1,2404.1333333333337,2916.666666666667,130.08599999999998,0.0,0.0
2016-12-15,1,2667.0999999999995,3146.2,137.89000000000001,0.0,0.0
2016-12-16,1,2729.2023023023025,3171.916666666667,139.17135435435438,0.0,0.0
2016-12-17,1,1820.2426252339294,2551.914492753623,116.50568912390648,0.0,0.0
2016-12-18,1,1260.8384057971011,1851.5021739130436,82.80395652173914,0.0,0.0
2016-12-19,1,2733.038912133892,3409.415620641562,141.97889539748954,0.0,0.0
2016-12-20,1,2403.7110878661083,2742.3177126917703,127.36710460251044,0.0,0.0
2016-12-21,1,2724.4333333333334,3222.6333333333337,143.032,0.0,0.0
2016-12-22,1,2640.3333333333335,3029.2833333333333,134.376,0.0,0.0
2016-12-23,1,1238.3166666666668,1765.5333333333335,78.896,0.0,0.0
2016-12-24,1,1239.3999999999999,1630.3833333333334,79.00999999999999,0.0,0.0
2016-12-25,1,92.83333333333331,132.3,2.999,0.0,0.0
2016-12-26,1,408.6333333333334,704.45,36.631,0.0,0.0
2016-12-27,1,2046.6824561403507,2637.361278195489,115.23773684210529,0.0,0.0
2016-12-28,1,2117.4858417319892,3452.3569487548657,112.67410571108623,0.0,0.0
2016-12-29,1,2591.6590993879327,3107.7534625473622,141.73867799475371,0.0,0.0
2016-12-30,1,1929.072602739726,2527.811643835617,108.69747945205478,0.0,0.0
2016-12-31,1,1117.1666666666667,2011.4166666666665,72.99,0.0,0.0
2017-01-01,1,656.9000000000001,1579.75,36.749,0.0,0.0
2017-01-02,1,1340.4833333333333,1533.0333333333333,82.54099999999997,0.0,0.0
2017-01-03,1,2570.8833333333323,3044.1333333333337,132.121,0.0,0.0
2017-01-04,1,2866.8666666666672,3490.2166666666667,146.707,0.0,0.0
2017-01-05,1,2943.7000000000003,3859.616666666666,155.92999999999998,0.0,0.0
2017-01-06,1,2397.1471988795515,3325.037605042017,137.07217226890756,0.0,0.0
2017-01-07,1,1535.7665309295528,2065.750206999099,87.70648411875761,0.0,0.0
2017-01-08,1,759.6362701908957,1047.4788546255509,59.403343612334815,0.0,0.0
2017-01-09,1,2811.612350119904,3132.9069544364493,161.9569064748202,0.0,0.0
2017-01-10,1,2199.0876498800963,3093.6763788968833,120.92909352517984,0.0,0.0
2017-01-11,1,2831.9664429530194,3137.2291946308724,153.96797315436243,0.0,0.0
2017-01-12,1,2539.015596620801,2965.2114446385344,139.35219579540924,0.0,0.0
2017-01-13,1,2553.61796042618,2914.3926940639267,131.8718310502283,0.0,0.0
2017-01-14,1,1112.2999999999997,1350.9500000000003,75.09899999999999,0.0,0.0
2017-01-15,1,1944.3141223314128,2740.54377894499,135.53619146052185,0.0,0.0
2017-01-16,1,2487.896163512882,3642.9678875148425,133.8304770055988,0.0,0.0
2017-01-17,1,2591.928155015919,3274.016559346619,138.57371863065356,0.0,0.0
2017-01-18,1,2732.3719379276645,3892.7154105571844,140.98164017595312,0.0,0.0
2017-01-19,1,2756.2864245308137,3273.6585598296283,147.8577311460136,0.0,0.0
2017-01-20,1,3048.303196681308,3280.2811371400685,176.17824158125921,0.0,0.0
2017-01-21,1,1638.371857923497,1981.9014344262293,105.3230737704918,0.0,0.0
2017-01-22,1,1137.661475409836,1358.265232240437,76.8559262295082,0.0,0.0
2017-01-23,1,2918.1807785784813,3557.1603002215375,167.19958203254316,0.0,0.0
2017-01-24,1,3302.2352275190783,3793.5140900223646,178.0056039430666,0.0,0.0
2017-01-25,1,3264.503845754291,3871.292609756097,178.11620513550136,0.0,0.0
2017-01-26,1,2943.95814947996,3706.251433694826,156.97097432838663,0.0,0.0
2017-01-27,1,2716.1386653348545,3338.3815663051746,142.38863456050225,0.0,0.0
2017-01-28,1,1059.95,1340.1166666666668,63.832,0.0,0.0
2017-01-29,1,1505.3470948012232,1861.8319571865443,95.03566972477066,0.0,0.0
2017-01-30,1,3011.9279115026375,4125.385533431828,157.40330664687534,0.0,0.0
2017-01-31,1,2994.1605977495014,3709.0534935927253,149.85549329785619,0.0,0.0
2017-02-01,1,3474.669780562021,4281.398759378645,175.30985340742092,0.0,0.0
2017-02-02,1,2991.9779487179485,3696.313589743589,157.13567692307691,0.0,0.0
2017-02-03,1,3003.9833333333345,3503.333333333334,167.722,0.0,0.0
2017-02-04,1,1387.5333333333333,1610.8166666666666,98.884,0.0,0.0
2017-02-05,1,1085.8666666666666,1205.6333333333334,65.25399999999999,0.0,0.0
2017-02-06,1,2469.683333333333,3472.4833333333327,123.31699999999998,0.0,0.0
2017-02-07,1,2862.1273148148143,3122.18024691358,154.38948148148145,0.0,0.0
2017-02-08,1,3095.833567985794,4124.342508033147,160.36238609842715,0.0,0.0
2017-02-09,1,2756.9252941346203,3495.4424109300494,143.8368480599017,0.0,0.0
2017-02-10,1,3299.803994004942,4627.879705918093,173.12584846275365,0.0,0.0
2017-02-11,1,1972.8284126172828,2684.940230773287,121.85420666155547,0.0,0.0
2017-02-12,1,2114.195976954258,2908.553311037975,124.02670550986691,0.0,0.0
2017-02-13,1,2813.0867359446406,4135.973153665545,148.70004749437987,0.0,0.0
2017-02-14,1,3205.030476942661,3838.905099394986,173.4587816503528,0.0,0.0
2017-02-15,1,2934.1066460063075,3658.876917057903,149.88111242165635,0.0,0.0
2017-02-16,1,2531.710663163487,3189.790361229559,138.38476564586296,0.0,0.0
2017-02-17,1,2678.722535283354,3140.1931819635847,146.67090019576983,0.0,0.0
2017-02-18,1,1565.7283821478386,2050.9395397489534,100.29991631799162,0.0,0.0
2017-02-19,1,1098.783333333333,1481.2833333333333,67.701,0.0,0.0
2017-02-20,1,1908.8166666666668,2224.633333333333,99.96400000000004,0.0,0.0
2017-02-21,1,2535.0,3239.8999999999987,128.14700000000005,0.0,0.0
2017-02-22,1,2667.016666666666,2913.7500000000005,143.178,0.0,0.0
2017-02-23,1,2728.3499999999995,2942.116666666667,136.09099999999998,0.0,0.0
2017-02-24,1,2369.0333333333333,2564.9666666666667,117.01600000000003,0.0,0.0
2017-02-25,1,1854.5666666666662,2392.933333333334,105.29700000000003,0.0,0.0
2017-02-26,1,1008.8333333333334,1402.1666666666665,66.789,0.0,0.0
2017-02-27,1,2624.7500000000005,3497.166666666666,132.95700000000002,0.0,0.0
2017-02-28,1,2330.666666666667,2972.0166666666664,118.04599999999996,0.0,0.0
2017-03-01,1,2841.5833333333335,3182.9666666666662,145.25100000000003,0.0,0.0
2017-03-02,1,2779.6759009009006,3352.504054054055,149.0442297297297,0.0,0.0
2017-03-03,1,2384.0516896109593,3443.681401626345,127.30206240510174,0.0,0.0
2017-03-04,1,1769.8611609604602,2599.3444618696594,102.7023085718823,0.0,0.0
2017-03-05,1,1600.4612485276793,2146.0700824499413,87.80339929328622,0.0,0.0
2017-03-06,1,2367.833333333333,2879.733333333333,123.94599999999998,0.0,0.0
2017-03-07,1,2457.3500000000013,2657.4333333333334,126.238,0.0,0.0
2017-03-08,1,2963.416666666667,3136.549999999999,162.95200000000003,0.0,0.0
2017-03-09,1,2579.0298550724638,3601.2053623188394,142.34862608695653,0.0,0.0
2017-03-10,1,3125.986811594203,4169.24463768116,164.2553739130435,0.0,0.0
2017-03-11,1,1442.8338050314462,1724.6869496855347,83.88851886792453,0.0,0.0
2017-03-12,1,1293.4995283018866,1459.129716981132,75.85048113207546,0.0,0.0
2017-03-13,1,3142.038696655133,3411.1635524798157,165.7191833910035,0.0,0.0
2017-03-14,1,3064.9446366782004,4566.769780853518,161.96381660899658,0.0,0.0
2017-03-15,1,2758.97809113135,3472.182307568308,147.4818937857661,0.0,0.0
2017-03-16,1,2831.738575535316,3492.0676924316926,151.3611062142339,0.0,0.0
2017-03-17,1,2547.6726666666677,3311.9113333333335,131.95692,0.0,0.0
2017-03-18,1,1820.9698184523807,2398.6678333333334,109.93972732142858,0.0,0.0
2017-03-19,1,2101.224181547619,2900.3541666666674,128.89035267857145,0.0,0.0
2017-03-20,1,2840.750000000001,3166.6166666666663,142.32700000000006,0.0,0.0
2017-03-21,1,2026.4999999999998,2907.0833333333335,104.71300000000001,0.0,0.0
2017-03-22,1,2814.5833333333326,2999.7999999999997,145.96300000000002,0.0,0.0
2017-03-23,1,2882.601149425287,3705.5563218390803,144.8199137931034,0.0,0.0
2017-03-24,1,2441.4821839080455,3470.5603448275865,132.76908620689653,0.0,0.0
2017-03-25,1,1954.1499999999999,2127.7000000000003,98.44899999999997,0.0,0.0
2017-03-26,1,1052.35,1380.0666666666668,60.07899999999999,0.0,0.0
2017-03-27,1,2910.1666666666665,3773.283333333333,150.66199999999995,0.0,0.0
2017-03-28,1,3124.1,3627.033333333334,164.85500000000002,0.0,0.0
2017-03-29,1,2706.76447368421,3036.2355263157892,145.209552631579,0.0,0.0
2017-03-30,1,3112.1394703361448,5083.58979175037,162.24316492567294,0.0,0.0
2017-03-31,1,2105.5460559796434,2819.0746819338415,109.16128244274812,0.0,0.0
2017-04-01,1,1128.8333333333335,1173.5833333333333,76.12200000000001,0.0,0.0
2017-04-02,1,1416.9833333333331,1692.2166666666665,85.10400000000001,0.0,0.0
2017-04-03,1,2579.9833333333336,3407.933333333333,140.38200000000003,0.0,0.0
2017-04-04,1,2836.64534662868,3610.2872269705595,152.42817378917383,0.0,0.0
2017-04-05,1,2289.00465337132,2936.8961063627735,114.82082621082625,0.0,0.0
2017-04-06,1,2567.7333333333327,2787.316666666667,138.071,0.0,0.0
2017-04-07,1,2732.1698412698415,3443.7198412698426,152.0737142857143,0.0,0.0
2017-04-08,1,2056.380158730158,2641.296825396826,129.6782857142857,0.0,0.0
2017-04-09,1,994.6333333333332,1145.7666666666667,54.23500000000001,0.0,0.0
2017-04-10,1,2510.1666666666665,2744.8,139.85199999999998,0.0,0.0
2017-04-11,1,2654.899999999999,3098.6999999999994,137.84499999999997,0.0,0.0
2017-04-12,1,2678.786244541485,3451.6025473071327,142.24189956331878,0.0,0.0
2017-04-13,1,2778.463755458515,4601.464119359534,146.77210043668117,0.0,0.0
2017-04-14,1,2112.6333333333337,2371.033333333333,117.45200000000003,0.0,0.0
2017-04-15,1,1547.3166666666668,1693.3999999999996,117.80100000000002,0.0,0.0
2017-04-16,1,2072.660801564027,3254.7416911045943,113.54277419354841,0.0,0.0
2017-04-17,1,2613.5391984359726,2899.3416422287387,135.85022580645162,0.0,0.0
2017-04-18,1,2855.4379385964903,3426.691666666666,153.5244605263158,0.0,0.0
2017-04-19,1,2837.962061403509,3285.2416666666672,154.43753947368415,0.0,0.0
2017-04-20,1,2444.3012536873152,3172.6688053097337,133.27445132743364,0.0,0.0
2017-04-21,1,2937.400776769537,4035.710890121737,159.64685324109425,0.0,0.0
2017-04-22,1,2182.5813028764805,2549.270304568528,134.188695431472,0.0,0.0
2017-04-23,1,1309.8666666666668,1556.1666666666663,76.61599999999999,0.0,0.0
2017-04-24,1,2948.2333333333345,3360.0166666666664,151.60200000000003,0.0,0.0
2017-04-25,1,2274.2500000000005,2511.5833333333326,121.649,0.0,0.0
2017-04-26,1,2729.033333333333,3061.45,145.79599999999994,0.0,0.0
2017-04-27,1,2901.4083333333338,3470.1035714285726,155.27735714285708,0.0,0.0
2017-04-28,1,2711.8211794019926,3590.9475359911416,141.56930730897008,0.0,0.0
2017-04-29,1,2174.0465002366236,2967.1662761762364,135.8258648791126,0.0,0.0
2017-04-30,1,1559.4073203613825,2099.699283070718,95.11847066906014,0.0,0.0
2017-05-01,1,2887.9254568854576,3865.117526383527,155.43609250965252,0.0,0.0
2017-05-02,1,2353.6078764478766,3297.2324736164737,131.32690749034748,0.0,0.0
2017-05-03,1,3061.511435786436,3546.2937012987013,170.19211168831174,0.0,0.0
2017-05-04,1,2497.8718975468973,3457.7729653679658,148.2478883116883,0.0,0.0
2017-05-05,1,2334.800688298918,3081.678121927238,138.08214159292038,0.0,0.0
2017-05-06,1,2040.382645034415,2784.68854473943,127.92985840707968,0.0,0.0
2017-05-07,1,1183.7000000000003,1748.1666666666663,67.123,0.0,0.0
2017-05-08,1,2565.600000000001,2940.7833333333333,135.27800000000002,0.0,0.0
2017-05-09,1,2422.303445013796,2879.059053343844,132.8163746945211,0.0,0.0
2017-05-10,1,2880.346554986203,4075.724279989489,154.30962530547893,0.0,0.0
2017-05-11,1,3085.7461096043744,3811.1151122878014,172.55466427310685,0.0,0.0
2017-05-12,1,2629.4889619702685,4241.727730247987,142.40961180051275,0.0,0.0
2017-05-13,1,1768.4982617586904,2902.073824130879,115.39072392638033,0.0,0.0
2017-05-14,1,1499.6,1641.6833333333336,98.12600000000002,0.0,0.0
2017-05-15,1,3322.5915731887467,4020.4227247393164,168.32387957987694,0.0,0.0
2017-05-16,1,2962.0568139080274,4380.736415045629,156.20473332334885,0.0,0.0
2017-05-17,1,2945.4888336054596,3830.1411246929374,155.22138203521467,0.0,0.0
2017-05-18,1,3272.222204585122,4809.07743667154,171.5878602339733,0.0,0.0
2017-05-19,1,1994.4239080459768,2286.2556321839083,115.11914482758621,0.0,0.0
2017-05-20,1,1390.15,1430.5833333333335,93.69200000000002,0.0,0.0
2017-05-21,1,952.5666666666668,974.3166666666666,56.410999999999994,0.0,0.0
2017-05-22,1,2985.8536866359455,3312.9214285714284,157.80340552995395,0.0,0.0
2017-05-23,1,2711.984571947816,3805.827247355097,142.20092856061098,0.0,0.0
2017-05-24,1,2393.0450747495724,3996.3679907401397,124.51066590943509,0.0,0.0
2017-05-25,1,3160.1666666666665,3904.5833333333326,172.164,0.0,0.0
2017-05-26,1,2420.9833333333336,2815.616666666667,133.984,0.0,0.0
2017-05-27,1,1166.3333333333333,1408.9166666666665,72.493,0.0,0.0
2017-05-28,1,1040.0,1105.4166666666665,70.71399999999998,0.0,0.0
2017-05-29,1,1118.6000000000001,1218.3333333333333,75.409,0.0,0.0
2017-05-30,1,2892.015264797508,3409.4901869158884,160.35904672897192,0.0,0.0
2017-05-31,1,2767.676204396806,3454.5053897033863,142.40610966913226,0.0,0.0
2017-06-01,1,2968.8682165802393,4223.814002138715,161.79243610143047,0.0,0.0
2017-06-02,1,3042.9403142254473,4436.790421242013,164.32440750046527,0.0,0.0
2017-06-03,1,1393.4833333333336,1833.6833333333332,83.34399999999998,0.0,0.0
2017-06-04,1,883.0166666666667,1144.6333333333334,55.510999999999996,0.0,0.0
2017-06-05,1,2309.2601045296165,2858.2006968641113,126.40591986062712,0.0,0.0
2017-06-06,1,2960.6276147686285,4236.027213821694,158.22450597669342,0.0,0.0
2017-06-07,1,2910.552719255003,4563.705709120123,154.45807810694356,0.0,0.0
2017-06-08,1,3232.263899346294,4476.42026147261,172.34624948039334,0.0,0.0
2017-06-09,1,2248.183489815812,2991.3210250885027,125.30322410343234,0.0,0.0
2017-06-10,1,2186.7621722846443,2744.5417602996254,126.9660224719101,0.0,0.0
2017-06-11,1,1191.3333333333333,1656.2333333333331,73.275,0.0,0.0
2017-06-12,1,3116.364465408805,3408.2902515723276,167.86037735849055,0.0,0.0
2017-06-13,1,2364.3338069489187,3468.464118346372,126.419232397607,0.0,0.0
2017-06-14,1,3270.174866800852,3963.077426197806,197.54035626331995,0.0,0.0
2017-06-15,1,3096.488857745449,4127.259841310395,173.4310483252678,0.0,0.0
2017-06-16,1,2630.2880030959745,3523.1750292397664,139.66698565531473,0.0,0.0
2017-06-17,1,2043.2833333333338,2969.083333333333,114.167,0.0,0.0
2017-06-18,1,1512.237482419128,1642.4270042194091,103.4882658227848,0.0,0.0
2017-06-19,1,3242.3011900195447,3725.5215527791474,188.04375149323255,0.0,0.0
2017-06-20,1,3033.879621126041,4524.2819563781595,153.88591110046855,0.0,0.0
2017-06-21,1,3080.728928657508,3717.283375512172,179.9586182501808,0.0,0.0
2017-06-22,1,2551.3527777777776,3448.0527777777784,136.58145333333334,0.0,0.0
2017-06-23,1,2411.3333333333335,2610.166666666667,133.41600000000003,0.0,0.0
2017-06-24,1,2015.3000000000002,2284.2833333333333,118.647,0.0,0.0
2017-06-25,1,978.0084337349397,1255.4550870147257,55.40747590361446,0.0,0.0
2017-06-26,1,3053.758232931726,3432.0115796519403,179.4955240963855,0.0,0.0
2017-06-27,1,2959.8552721088436,3757.5998299319726,157.44516836734695,0.0,0.0
2017-06-28,1,2785.7603677015827,3744.2015128800326,159.83268471322177,0.0,0.0
2017-06-29,1,3194.7075201865064,3903.9416159845778,174.96801633570817,0.0,0.0
2017-06-30,1,2639.184770427596,3585.004030852262,147.61765383602108,0.0,0.0
2017-07-01,1,2003.0920695754717,2386.3363436844866,113.02847674770194,0.0,0.0
2017-07-02,1,1739.0666666666664,2550.3333333333335,110.51899999999999,0.0,0.0
2017-07-03,1,2276.8166666666666,2617.6500000000005,130.32099999999997,0.0,0.0
2017-07-04,1,468.73333333333335,505.69999999999993,28.777,0.0,0.0
2017-07-05,1,1959.2942148760326,2921.728925619835,109.2922561983471,0.0,0.0
2017-07-06,1,2358.7140440525386,3397.831714261118,130.58636433736717,0.0,0.0
